LFQ intensity 1	LFQ intensity 2	LFQ intensity 3	LFQ intensity 4	LFQ intensity 5	LFQ intensity 6	LFQ intensity 7	LFQ intensity 8	LFQ intensity 9	LFQ intensity 10	LFQ intensity 11	LFQ intensity 12	Keywords	Gene Ontology (biological process)	Gene Ontology (cellular component)	Gene Ontology (molecular function)	Student's T-test Significant LIM_Fe10uM	Student's T-test significant	-Log Student's T-test p-value LIM_Fe10uM	Student's T-test q-value LIM_Fe10uM	Student's T-test Difference LIM_Fe10uM	Student's T-test Test statistic LIM_Fe10uM	T: Protein IDs	T: Majority protein IDs
30.5877990722656	30.3889999389648	30.6060009002686	30.3013000488281	31.0711994171143	30.2192001342773	30.1539001464844	30.1900997161865	30.3854999542236	30.6947002410889	30.4477005004883	30.5097007751465							0.0978597698294708	0.818011520737327	0.0624251365661621	0.0506034012009425	A6TFC4	A6TFC4
29.8799991607666	29.9503002166748	30.596700668335	29.6861991882324	30.0715007781982	30.3880996704102	30.4349002838135	30.127799987793	29.8603992462158	29.4710998535156	30.1044006347656	30.0368003845215	Cell membrane;Membrane;Transmembrane;Transmembrane helix;Transport		plasma membrane [GO:0005886]	transmembrane transporter activity [GO:0022857]			0.473037118961812	0.45710593220339	-0.227275371551514	-0.186660763510075	A6TFC7	A6TFC7
30.2178001403809	30.235200881958	30.2961006164551	30.1499004364014	30.3495998382568	30.2084007263184	29.8325996398926	30.0287990570068	29.9066009521484	30.013500213623	30.1310005187988	30.0149993896484	Membrane;Transmembrane;Transmembrane helix		membrane [GO:0016020]				0.467200819387082	0.621101449275362	0.119900703430176	0.107441083707831	A6TFC8	A6TFC8
30.4328994750977	30.1919002532959	30.7593002319336	30.1574993133545	30.2350006103516	30.1448993682861	30.1935005187988	30.3239002227783	30.257999420166	30.2889995574951	30.1312007904053	30.2994003295898	Hydrolase;Metalloprotease;Protease;Signal;Zinc			metal ion binding [GO:0046872]			0.5142761104967	0.545629502572899	0.161074638366699	0.140803276224144	A6TFD0	A6TFD0
28.7856006622314	28.3556003570557	28.6558990478516	28.1081008911133	29.0410995483398	28.2005004882813	28.1266994476318	28.1842002868652	28.2794990539551	28.3264007568359	28.2838001251221	28.3143005371094	Membrane;Transmembrane;Transmembrane helix	signal transduction [GO:0007165]	membrane [GO:0016020]				0.124002209761141	0.748523573200993	0.0881752967834473	0.0696444513047088	A6TFD2	A6TFD2
29.2259998321533	28.824800491333	29.0049991607666	28.7852993011475	28.7537002563477	28.3027992248535	29.1396999359131	28.648099899292	28.8118000030518	25.5809001922607	29.191499710083	28.6569995880127	Cellulose biosynthesis;Signal;TPR repeat	cellulose biosynthetic process [GO:0030244]	outer membrane [GO:0019867]				0.588013944357135	0.435042857142857	0.249199867248535	0.207747043558894	A6TFD3	A6TFD3
28.3798999786377	28.1826992034912	28.7222003936768	28.3764991760254	29.0440006256104	28.0331001281738	28.3456001281738	28.1837005615234	28.2226009368896	28.051700592041	28.1900005340576	28.1772994995117	Signal	carbohydrate metabolic process [GO:0005975]		cellulase activity [GO:0008810]			0.0186315771825811	0.965510531594784	0.0137243270874023	0.0109792618338412	A6TFD4	A6TFD4
31.1627998352051	30.9146003723145	31.0786991119385	30.9859008789063	31.3052005767822	30.8248996734619	30.6716003417969	30.7092990875244	30.7705001831055	30.7786998748779	30.8472003936768	30.7644996643066	c-di-GMP;Cell inner membrane;Cell membrane;Cellulose biosynthesis;Membrane;Signal;Transmembrane;Transmembrane helix	cellulose biosynthetic process [GO:0030244];UDP-glucose metabolic process [GO:0006011]	plasma membrane [GO:0005886]				0.455244891422041	0.553051926298157	0.157750129699707	0.136477925920876	A6TFD5	A6TFD5
26.3717002868652	26.7698993682861	26.4186000823975	27.2136993408203	27.6707000732422	26.8920993804932	25.718599319458	27.0860996246338	26.9242992401123	27.5743007659912	28.0109004974365	27.0202007293701	ATP-binding;Nucleotide-binding						0.122320298609344	0.635007072135785	-0.148399829864502	-0.102108016081248	A6TFD7	A6TFD7
31.1844005584717	30.3516006469727	30.4451999664307	30.3876991271973	30.1809005737305	30.3652992248535	30.2789993286133	30.1075992584229	30.4058990478516	30.3292999267578	30.2716007232666	30.4246006011963							0.878588793488299	0.363257884972171	0.359025478363037	0.297657199018892	A6TFE7	A6TFE7
26.0002002716064	27.3145999908447	28.2590007781982	27.6956005096436	27.9514999389648	27.4081993103027	28.2458000183105	27.4123992919922	26.7600002288818	27.3374996185303	27.1681003570557	26.8708992004395	ATP-binding;Nucleotide-binding;Transport	peptide transport [GO:0015833]		ATP binding [GO:0005524];ATP hydrolysis activity [GO:0016887]			0.361266398259771	0.370428318584071	-0.437124252319336	-0.287023310181975	A6TFE8	A6TFE8
28.502799987793	28.1497001647949	28.7593002319336	28.2768001556396	29.4284000396729	29.2231998443604	29.432300567627	28.511999130249	28.5431003570557	28.7712993621826	28.5627002716064	28.826000213623	ATP-binding;Nucleotide-binding;Transport	peptide transport [GO:0015833]		ATP binding [GO:0005524];ATP hydrolysis activity [GO:0016887]			1.53005594274893	0.180354430379747	-0.726824760437012	-0.578779864209471	A6TFE9	A6TFE9
32.7541007995605	32.7400016784668	32.9249000549316	32.742000579834	32.8633003234863	32.8012008666992	32.7565002441406	32.6618003845215	32.7472991943359	32.6954002380371	32.6638984680176	32.655200958252	Signal	transmembrane transport [GO:0055085]	ATP-binding cassette (ABC) transporter complex [GO:0043190];outer membrane-bounded periplasmic space [GO:0030288]				0.117750094720425	0.938868583162218	0.0195503234863281	0.018412139202806	A6TFF2	A6TFF2
27.9859008789063	27.7682991027832	27.8584995269775	27.2406997680664	28.3115005493164	27.7105007171631	27.8535003662109	27.710599899292	27.0076999664307	26.8320007324219	27.6014003753662	27.6602001190186	Metal-binding;Zinc	base-excision repair [GO:0006284]		DNA-3-methyladenine glycosylase activity [GO:0008725];metal ion binding [GO:0046872]			0.365588129717356	0.528659459459459	-0.183175563812256	-0.150515659490923	A6TFF9	A6TFF9
29.0485992431641	29.0265998840332	29.6259994506836	28.9902000427246	29.7131004333496	29.261999130249	29.235200881958	29.4412994384766	29.3456001281738	29.6247005462646	29.2255992889404	29.5324993133545	Metal-binding			metal ion binding [GO:0046872];molybdopterin cofactor binding [GO:0043546];oxidoreductase activity [GO:0016491]			0.60698043271101	0.437273563218391	-0.240050315856934	-0.202188044397032	A6TFG1	A6TFG1
29.3271999359131	29.3763999938965	29.3703994750977	29.0809993743896	29.4650001525879	29.4890995025635	29.6560001373291	29.4810009002686	29.2318992614746	29.3132991790771	29.2148990631104	29.2348003387451	Cell outer membrane;Membrane;Signal;Transmembrane;Transmembrane helix		cell outer membrane [GO:0009279]				1.51476636437404	0.428059850374065	-0.234025478363037	-0.216061402696037	A6TFG2	A6TFG2
27.0529003143311	26.0121994018555	26.3553009033203	25.9053993225098	27.7654991149902	27.1158008575439	25.9190998077393	24.5182991027832	27.1371994018555	27.6965007781982	27.7012004852295	27.0792999267578	Isomerase			isomerase activity [GO:0016853]			0.000777084039784392	0.995623006283229	0.00177526473999023	0.00100859338695674	A6TFG4	A6TFG4
31.4669990539551	31.4578990936279	31.3878993988037	31.0739002227783	32.3412017822266	32.130298614502	31.7127990722656	31.7443008422852	32.0237998962402	32.4887008666992	32.5297012329102	32.4733009338379	Kinase;Transferase	phosphorylation [GO:0016310]		kinase activity [GO:0016301]			1.92205728474882	0.20789247311828	-0.635475635528564	-0.539160553778536	A6TFG5	A6TFG5
32.3142013549805	32.0228004455566	32.0789985656738	32.1535987854004	31.9909992218018	31.9437007904053	32.0738983154297	31.8799991607666	32.0815010070801	32.0619010925293	32.187198638916	32.219799041748	Cytoplasm;NAD;NADP;Oxidoreductase		cytosol [GO:0005829];plasma membrane [GO:0005886]	glycerate dehydrogenase activity [GO:0008465];glyoxylate reductase (NADP+) activity [GO:0030267];hydroxypyruvate reductase activity [GO:0016618];NAD binding [GO:0051287]			1.19135474386369	0.507010194624652	0.170250415802002	0.158333757042972	A6TFG7	A6TFG7
32.3266983032227	32.4014015197754	32.1316986083984	32.3953018188477	32.3582992553711	32.0705986022949	32.4626998901367	32.3927001953125	32.4948997497559	32.4845008850098	32.5735015869141	32.475700378418							0.0233081066319372	0.978208189442526	-0.00729942321777344	-0.00659488191155705	A6TFG8	A6TFG8
32.6319007873535	32.3008003234863	31.3017997741699	32.1348991394043	32.1119003295898	32.2246017456055	32.44580078125	32.6486015319824	31.2931995391846	32.146598815918	32.2337989807129	32.2279014587402	Cytoplasm		cytosol [GO:0005829]	DNA binding [GO:0003677]			0.3759874402105	0.439299303944316	-0.265376091003418	-0.203023670300781	A6TFH1	A6TFH1
35.0206985473633	34.9127006530762	34.9182014465332	34.8874015808105	34.9544982910156	34.9986000061035	34.9896011352539	34.9935989379883	34.9151000976563	34.8801002502441	34.9015007019043	34.9361991882324	Aminoacyl-tRNA synthetase;ATP-binding;Cytoplasm;Ligase;Nucleotide-binding;Protein biosynthesis	arginyl-tRNA aminoacylation [GO:0006420];glycyl-tRNA aminoacylation [GO:0006426]	cytoplasm [GO:0005737]	arginine-tRNA ligase activity [GO:0004814];ATP binding [GO:0005524];glycine-tRNA ligase activity [GO:0004820]			0.78601089269163	0.832098454493417	-0.0493240356445313	-0.0478369765306252	A6TFH4	A6TFH4
32.1647987365723	31.8980007171631	32.106201171875	32.2583999633789	32.1052017211914	32.4230003356934	32.5264015197754	32.2956008911133	32.3790016174316	32.3676986694336	32.38330078125	32.4533996582031	Aminoacyl-tRNA synthetase;ATP-binding;Cytoplasm;Ligase;Nucleotide-binding;Protein biosynthesis	glycyl-tRNA aminoacylation [GO:0006426]	cytoplasm [GO:0005737]	ATP binding [GO:0005524];glycine-tRNA ligase activity [GO:0004820]			1.00168784903717	0.43545347467609	-0.230700969696045	-0.206249590159811	A6TFH5	A6TFH5
27.7513999938965	27.0944995880127	27.2735996246338	27.3057994842529	26.7052993774414	26.8708000183105	26.8658008575439	27.0907001495361	27.3747997283936	27.0249996185303	27.3770008087158	25.8841991424561	ATP-binding;Carbohydrate metabolism;Kinase;Nucleotide-binding;Transferase;Xylose metabolism	D-xylose metabolic process [GO:0042732];xylulose catabolic process [GO:0005998]		ATP binding [GO:0005524];xylulokinase activity [GO:0004856]			1.59029304689479	0.288184615384615	0.473174571990967	0.407726842297263	A6TFI0	A6TFI0
29.8850002288818	30.55299949646	26.6287994384766	30.1119003295898	30.3145008087158	27.701099395752	29.9090003967285	30.1793994903564	29.9025001525879	30.0778999328613	26.7147998809814	27.2791004180908	DNA-binding;Transcription;Transcription regulation			DNA-binding transcription factor activity [GO:0003700];sequence-specific DNA binding [GO:0043565]			0.0763318459773341	0.614547601476015	-0.231325149536133	-0.110732483619702	A6TFI5	A6TFI5
29.5450000762939	29.3183002471924	29.6742992401123	29.3964004516602	30.0083999633789	29.8239994049072	29.9615001678467	29.4717998504639	29.3421001434326	29.9023990631104	29.9925003051758	29.8048992156982		biosynthetic process [GO:0009058]		pyridoxal phosphate binding [GO:0030170]			1.21298044641137	0.368789855072464	-0.332924842834473	-0.290801370503552	A6TFI8	A6TFI8
29.2395000457764	29.1436004638672	29.44700050354	29.1040992736816	29.5984001159668	29.1707000732422	29.2143993377686	29.0419006347656	29.3222007751465	28.9874000549316	28.9127006530762	29.3600997924805	GTP-binding;Nucleotide-binding	selenocysteine incorporation [GO:0001514]	cytoplasm [GO:0005737]	GTP binding [GO:0005525];GTPase activity [GO:0003924];RNA binding [GO:0003723];translation elongation factor activity [GO:0003746]			0.0565813026883997	0.932534296028881	-0.0227999687194824	-0.0199620782198861	A6TFJ0	A6TFJ0
28.6394004821777	27.9228992462158	28.4734001159668	28.3209991455078	28.8293991088867	28.386999130249	28.1382007598877	28.0550994873047	28.4694995880127	28.3374004364014	28.6525001525879	27.6756000518799	Cytoplasm;Protein biosynthesis;Pyridoxal phosphate;Selenium;Transferase	selenocysteine incorporation [GO:0001514]	cytoplasm [GO:0005737]	L-seryl-tRNA(Sec) selenium transferase activity [GO:0004125]			0.0194182389251814	0.966714786967419	-0.0132498741149902	-0.0107565347580915	A6TFJ1	A6TFJ1
30.8570003509521	30.8369998931885	31.3759002685547	30.7509002685547	30.5596008300781	30.5167007446289	30.2560005187988	30.3563003540039	30.9969005584717	30.243200302124	30.38330078125	30.1597003936768	Cell inner membrane;Cell membrane;Membrane;Phosphoprotein;Phosphotransferase system;Sugar transport;Transferase;Transmembrane;Transmembrane helix;Transport	phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]	plasma membrane [GO:0005886]	protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity [GO:0022872]			1.81702852428099	0.257763779527559	0.533049583435059	0.460052778793399	A6TFJ3	A6TFJ3
30.2938003540039	30.3430995941162	30.1277008056641	30.2057991027832	29.5613994598389	29.7171993255615	30.0032005310059	29.8691005706787	30.237699508667	29.519100189209	29.9990997314453	29.8143005371094	NAD;Oxidoreductase	mannitol metabolic process [GO:0019594]		mannitol-1-phosphate 5-dehydrogenase activity [GO:0008926]			2.27616375045503	0.286746081504702	0.454874992370605	0.411032598784426	A6TFJ4	A6TFJ4
30.6116008758545	30.5858001708984	30.5997009277344	30.919900894165	30.8416004180908	30.2210006713867	30.4640007019043	30.7017002105713	30.4479999542236	30.9738998413086	30.5673999786377	30.6916999816895	Coiled coil						0.328123750884493	0.627027338129496	0.122175216674805	0.105470292518666	A6TFJ7	A6TFJ7
31.7852993011475	31.9258995056152	32.1136016845703	31.7535991668701	31.8530006408691	31.8808002471924	31.7187004089355	31.7180004119873	31.8633995056152	31.8773994445801	31.8346996307373	32.0634994506836	Cell inner membrane;Cell membrane;Flavoprotein;FMN;Membrane;Oxidoreductase	lactate oxidation [GO:0019516]	plasma membrane [GO:0005886]	FMN binding [GO:0010181];lactate dehydrogenase activity [GO:0004457]			0.503487078285647	0.667718386876282	0.101974487304688	0.093319433068287	A6TFK0	A6TFK0
31.2502994537354	30.7826995849609	31.353099822998	31.1061000823975	30.7966995239258	31.0142002105713	31.0641002655029	31.1177005767822	30.9139003753662	31.215799331665	30.9650993347168	31.0960998535156	3D-structure;Acyltransferase;Cytoplasm;Repeat;Transferase	cysteine biosynthetic process from serine [GO:0006535]	cytoplasm [GO:0005737]	serine O-acetyltransferase activity [GO:0009001]			0.381422033849977	0.616646198830409	0.124874591827393	0.109270155328393	A6TFK2	A6TFK2
30.468900680542	30.3271999359131	30.294900894165	30.5508995056152	30.3533000946045	30.6009006500244	30.6037006378174	30.3866996765137	30.5300006866455	30.5352993011475	30.4906005859375	30.2168998718262	Cytoplasm;Lipid biosynthesis;Lipid metabolism;NAD;Oxidoreductase;Phospholipid biosynthesis;Phospholipid metabolism	carbohydrate metabolic process [GO:0005975];glycerol-3-phosphate biosynthetic process [GO:0046167];glycerol-3-phosphate catabolic process [GO:0046168];glycerophospholipid metabolic process [GO:0006650];phospholipid biosynthetic process [GO:0008654]	glycerol-3-phosphate dehydrogenase complex [GO:0009331]	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity [GO:0047952];NAD binding [GO:0051287]			0.362169528043993	0.748282178217822	-0.0756750106811523	-0.069404547607321	A6TFK3	A6TFK3
32.5071983337402	32.3843002319336	33.0884017944336	32.3204002380371	33.0379981994629	32.4971008300781	32.4580993652344	32.5327987670898	32.0910987854004	32.8997001647949	32.8837013244629	32.5490989685059	Chaperone;Cytoplasm;Protein transport;Translocation;Transport	protein folding [GO:0006457];protein tetramerization [GO:0051262];protein transport [GO:0015031]	cytoplasm [GO:0005737]	unfolded protein binding [GO:0051082]			0.0925749861745865	0.837828311540648	-0.0564241409301758	-0.0461660070465082	A6TFK4	A6TFK4
33.8758010864258	33.8815002441406	32.9650993347168	33.9790992736816	33.7720985412598	33.2619018554688	33.844799041748	33.7303009033203	33.4348983764648	33.7743988037109	33.8629989624023	33.7350997924805	Cytoplasm;Deoxyribonucleotide synthesis;Disulfide bond;Electron transport;Redox-active center;Transport	cell redox homeostasis [GO:0045454];deoxyribonucleotide biosynthetic process [GO:0009263]	cytoplasm [GO:0005737]	glutathione disulfide oxidoreductase activity [GO:0015038]			0.0291245891368617	0.938987186058432	0.0230998992919922	0.0181570357551252	A6TFK5	A6TFK5
32.4668006896973	32.3207015991211	32.532901763916	32.1801986694336	32.0528984069824	32.2374992370605	31.8264999389648	32.0891990661621	31.917200088501	31.738899230957	32.1211013793945	32.2144012451172	Membrane;Transmembrane;Transmembrane helix		membrane [GO:0016020]				1.50339271613304	0.369335740072202	0.323626518249512	0.290041361466945	A6TFK6	A6TFK6
31.6175003051758	31.8444004058838	32.1348991394043	31.9517993927002	33.3806991577148	33.5629005432129	33.5074996948242	33.334300994873	32.6707992553711	32.6054992675781	32.7029991149902	32.7230987548828	Glycolysis;Isomerase;Manganese;Metal-binding	glucose catabolic process [GO:0006007];glycolytic process [GO:0006096]	cytoplasm [GO:0005737]	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity [GO:0046537];manganese ion binding [GO:0030145]	+	LIM_Fe10uM	4.8820304641412	0.0231304347826087	-1.55920028686523	-1.39150343769398	A6TFK7	A6TFK7
